,x,y,z
5738,0.8632767200469971,5.293698310852051,1.528252363204956
5739,0.9561030864715576,5.070584774017334,0.03990557789802551
5740,1.0282304286956787,5.107810974121094,0.03367036581039429
5741,1.002030849456787,5.30994987487793,0.06856873631477356
5742,0.41760826110839844,5.453341484069824,0.02606348693370819
5743,0.3702414035797119,5.521540641784668,0.019040733575820923
5744,0.46997761726379395,5.683417320251465,0.04171366989612579
5745,0.7026981115341187,5.340720176696777,1.056028127670288
5746,0.8828988075256348,5.282314300537109,1.4988881349563599
5747,0.8027958869934082,5.442379951477051,1.3955998420715332
5748,0.6471271514892578,5.396051406860352,1.2956488132476807
5749,0.5131130218505859,5.196037769317627,1.0699801445007324
5750,0.7477681636810303,5.164334297180176,0.9652936458587646
5751,0.9271945953369141,5.467751502990723,1.3022732734680176
5752,0.9659433364868164,5.493060111999512,1.0810546875
5753,0.8881218433380127,5.275810241699219,0.9696012735366821
5754,0.7092790603637695,5.476520538330078,0.8980209827423096
5755,0.6505551338195801,5.48905611038208,0.8115020990371704
5756,0.5530509948730469,5.5153656005859375,0.4535022974014282
5757,0.5151650905609131,5.727462291717529,0.07914470136165619
5758,0.7682828903198242,5.489012718200684,0.8102116584777832
5759,0.9084222316741943,5.338724136352539,0.4530569911003113
5760,1.020064115524292,5.314291000366211,0.09679129719734192
5761,0.8581137657165527,5.302395820617676,1.5394960641860962
5762,0.9180319309234619,5.319913387298584,1.5402495861053467
5763,0.7976021766662598,5.381189346313477,1.5263487100601196
5764,0.9247889518737793,5.417104721069336,1.528252363204956
5765,1.0083370208740234,5.122163772583008,0.03990557789802551
5766,1.0781891345977783,5.161604881286621,0.03367036581039429
5767,1.0440828800201416,5.359318733215332,0.06856873631477356
5768,0.49260592460632324,5.561413764953613,0.02606348693370819
5769,0.4362955093383789,5.621712684631348,0.019040733575820923
5770,0.5088038444519043,5.792273998260498,0.04171366989612579
5771,0.7586973309516907,5.444558620452881,1.018151044845581
5772,0.8816213607788086,5.293865203857422,1.4988881349563599
5773,0.8251392841339111,5.462220191955566,1.3955998420715332
5774,0.666409969329834,5.418320655822754,1.2956488132476807
5775,0.5429344177246094,5.211289405822754,1.0699801445007324
5776,0.7684459686279297,5.143233299255371,0.9652936458587646
5777,0.9496276378631592,5.490926742553711,1.3022732734680176
5778,0.9546079635620117,5.543822288513184,1.0810546875
5779,0.8665895462036133,5.3213300704956055,0.9696012735366821
5780,0.7348854541778564,5.531886577606201,0.8980209827423096
5781,0.6762299537658691,5.548170566558838,0.8115020990371704
5782,0.573580265045166,5.574343204498291,0.4535022974014282
5783,0.5323498249053955,5.773005485534668,0.07914470136165619
5784,0.7948057651519775,5.545197486877441,0.8102116584777832
5785,0.9349863529205322,5.392630577087402,0.4530569911003113
5786,1.043330192565918,5.37516450881958,0.09679129719734192
5787,0.8604691028594971,5.320754051208496,1.5394960641860962
5788,0.922637939453125,5.327101707458496,1.5402495861053467
5789,0.8139810562133789,5.408621788024902,1.5263487100601196
5790,0.9453208446502686,5.421716213226318,1.528252363204956
5791,1.036881923675537,5.181303024291992,0.03990557789802551
5792,1.1060621738433838,5.222593307495117,0.03367036581039429
5793,1.0652821063995361,5.4218058586120605,0.06856873631477356
5794,0.5106074810028076,5.601914405822754,0.02606348693370819
5795,0.45433616638183594,5.662996768951416,0.019040733575820923
5796,0.5260007381439209,5.837311744689941,0.04171366989612579
5797,0.7806798815727234,5.484384059906006,1.0179020166397095
5798,0.8900375366210938,5.352818489074707,1.4988881349563599
5799,0.8544735908508301,5.52773904800415,1.3955998420715332
5800,0.7047569751739502,5.4900054931640625,1.2956488132476807
5801,0.6554596424102783,5.255080223083496,1.0699801445007324
5802,0.8901894092559814,5.306582450866699,0.9652936458587646
5803,0.969613790512085,5.518973350524902,1.3022732734680176
5804,0.9537978172302246,5.506206035614014,1.0810546875
5805,0.825451135635376,5.319900035858154,0.9696012735366821
5806,0.753401517868042,5.573602676391602,0.8980209827423096
5807,0.6947271823883057,5.592965602874756,0.8115020990371704
5808,0.5766565799713135,5.610269546508789,0.4535022974014282
5809,0.5367560386657715,5.80354118347168,0.07914470136165619
5810,0.8113610744476318,5.578354358673096,0.8102116584777832
5811,0.9441969394683838,5.43114709854126,0.4530569911003113
5812,1.0556716918945312,5.435014247894287,0.09679129719734192
5813,0.8760054111480713,5.37821102142334,1.5394960641860962
5814,0.9369680881500244,5.377331256866455,1.5402495861053467
5815,0.8436214923858643,5.470796585083008,1.5263487100601196
5816,0.9712069034576416,5.468071460723877,1.528252363204956
5817,1.035764217376709,5.245102882385254,0.03990557789802551
5818,1.1070034503936768,5.280237674713135,0.03367036581039429
5819,1.0812194347381592,5.48298454284668,0.06856873631477356
5820,0.5038092136383057,5.6315107345581055,0.02606348693370819
5821,0.45239901542663574,5.695566654205322,0.019040733575820923
5822,0.5324172973632812,5.8675336837768555,0.04171366989612579
5823,0.8031046986579895,5.528325080871582,1.0206156969070435
5824,0.876849889755249,5.358121871948242,1.4988881349563599
5825,0.8514986038208008,5.528863906860352,1.3955998420715332
5826,0.6903913021087646,5.4918646812438965,1.2956488132476807
5827,0.5969772338867188,5.286214828491211,1.0699801445007324
5828,0.8311879634857178,5.218524932861328,0.9652936458587646
5829,0.9748549461364746,5.52338981628418,1.3022732734680176
5830,0.9677526950836182,5.5273356437683105,1.0810546875
5831,0.8336713314056396,5.333349227905273,0.9696012735366821
5832,0.7499594688415527,5.559435844421387,0.8980209827423096
5833,0.689521312713623,5.5780181884765625,0.8115020990371704
5834,0.5623130798339844,5.6072492599487305,0.4535022974014282
5835,0.520820140838623,5.802982330322266,0.07914470136165619
5836,0.805689811706543,5.561270713806152,0.8102116584777832
5837,0.9318768978118896,5.428338050842285,0.4530569911003113
5838,1.044060468673706,5.443502426147461,0.09679129719734192
5839,0.8609435558319092,5.38919734954834,1.5394960641860962
5840,0.9230897426605225,5.3831281661987305,1.5402495861053467
5841,0.8322789669036865,5.4844136238098145,1.5263487100601196
5842,0.9640293121337891,5.471238136291504,1.528252363204956
5843,1.0144927501678467,5.2549004554748535,0.03990557789802551
5844,1.087531566619873,5.287864685058594,0.03367036581039429
5845,1.0715351104736328,5.490666389465332,0.06856873631477356
5846,0.48179125785827637,5.632261753082275,0.02606348693370819
5847,0.43019533157348633,5.696722984313965,0.019040733575820923
5848,0.5182559490203857,5.8667144775390625,0.04171366989612579
5849,0.7953213453292847,5.524332046508789,0.9992732405662537
5850,0.8445718288421631,5.329476356506348,1.4988881349563599
5851,0.8314924240112305,5.499159336090088,1.3955998420715332
5852,0.6679394245147705,5.466763019561768,1.2956488132476807
5853,0.5569324493408203,5.293841361999512,1.0699801445007324
5854,0.7651216983795166,5.1692705154418945,0.9652936458587646
5855,0.9547388553619385,5.485163688659668,1.3022732734680176
5856,0.943659782409668,5.469214916229248,1.0810546875
5857,0.8174149990081787,5.27479362487793,0.9696012735366821
5858,0.7301011085510254,5.5233306884765625,0.8980209827423096
5859,0.6697084903717041,5.541969299316406,0.8115020990371704
5860,0.5407814979553223,5.57169771194458,0.4535022974014282
5861,0.4924745559692383,5.753602027893066,0.07914470136165619
5862,0.7840662002563477,5.525231838226318,0.8102116584777832
5863,0.9076666831970215,5.3896098136901855,0.4530569911003113
5864,1.015592098236084,5.381697654724121,0.09679129719734192
5865,0.8299009799957275,5.36199951171875,1.5394960641860962
5866,0.8916201591491699,5.351299285888672,1.5402495861053467
5867,0.8083322048187256,5.458303451538086,1.5263487100601196
5868,0.9388487339019775,5.435643672943115,1.528252363204956
5869,0.9874064922332764,5.192516326904297,0.03990557789802551
5870,1.059767484664917,5.225893974304199,0.03367036581039429
5871,1.0423147678375244,5.426506996154785,0.06856873631477356
5872,0.45518994331359863,5.5820183753967285,0.02606348693370819
5873,0.4030628204345703,5.645807266235352,0.019040733575820923
5874,0.4887990951538086,5.816339492797852,0.04171366989612579
5875,0.7726438045501709,5.48917293548584,0.9933571815490723
5876,0.8157932758331299,5.293553829193115,1.4988881349563599
5877,0.7948474884033203,5.461576461791992,1.3955998420715332
5878,0.6356592178344727,5.415732383728027,1.2956488132476807
5879,0.5534040927886963,5.242691993713379,1.0699801445007324
5880,0.7478139400482178,5.099788665771484,0.9652936458587646
5881,0.9219856262207031,5.459722518920898,1.3022732734680176
5882,0.9162089824676514,5.454561233520508,1.0810546875
5883,0.7935633659362793,5.252786636352539,0.9696012735366821
5884,0.700063943862915,5.503284454345703,0.8980209827423096
5885,0.6396961212158203,5.521613121032715,0.8115020990371704
5886,0.5119867324829102,5.5581793785095215,0.4535022974014282
5887,0.45860815048217773,5.744203567504883,0.07914470136165619
5888,0.7539527416229248,5.510371685028076,0.8102116584777832
5889,0.8878703117370605,5.373339653015137,0.4530569911003113
5890,1.0015296936035156,5.35976505279541,0.09679129719734192
5891,0.7979564666748047,5.326767444610596,1.5394960641860962
5892,0.860689640045166,5.319266319274902,1.5402495861053467
5893,0.7705075740814209,5.421564102172852,1.5263487100601196
5894,0.9033067226409912,5.405819892883301,1.528252363204956
5895,0.981198787689209,5.168461799621582,0.03990557789802551
5896,1.0522146224975586,5.204882621765137,0.03367036581039429
5897,1.0270614624023438,5.40445613861084,0.06856873631477356
5898,0.431640625,5.571805000305176,0.02606348693370819
5899,0.3761134147644043,5.632811546325684,0.019040733575820923
5900,0.4517648220062256,5.807071685791016,0.04171366989612579
5901,0.7427082061767578,5.462502956390381,0.9824114441871643
5902,0.7954275608062744,5.226828098297119,1.4988881349563599
5903,0.7601656913757324,5.396063804626465,1.3955998420715332
5904,0.6131327152252197,5.325408935546875,1.2956488132476807
5905,0.5631847381591797,5.143329620361328,1.0699801445007324
5906,0.7685468196868896,5.032674312591553,0.9652936458587646
5907,0.8903536796569824,5.4496169090271,1.3022732734680176
5908,0.8981130123138428,5.559650897979736,1.0810546875
5909,0.8470523357391357,5.361830711364746,0.9696012735366821
5910,0.6808502674102783,5.468473434448242,0.8980209827423096
5911,0.6223857402801514,5.486096382141113,0.8115020990371704
5912,0.5059185028076172,5.527271270751953,0.4535022974014282
5913,0.4577345848083496,5.717874526977539,0.07914470136165619
5914,0.7370576858520508,5.484610080718994,0.8102116584777832
5915,0.8799726963043213,5.348649978637695,0.4530569911003113
5916,1.0021088123321533,5.337703704833984,0.09679129719734192
5917,0.7720699310302734,5.257226943969727,1.5394960641860962
5918,0.8359625339508057,5.255971431732178,1.5402495861053467
5919,0.7358324527740479,5.348820209503174,1.5263487100601196
5920,0.871544361114502,5.346767425537109,1.528252363204956
5921,0.988163948059082,5.14581298828125,0.03990557789802551
5922,1.057616949081421,5.185119152069092,0.03367036581039429
5923,1.0272068977355957,5.382072925567627,0.06856873631477356
5924,0.4334073066711426,5.546277046203613,0.02606348693370819
5925,0.3776071071624756,5.6073174476623535,0.019040733575820923
5926,0.450502872467041,5.780451774597168,0.04171366989612579
5927,0.7240709066390991,5.424542427062988,0.9751927852630615
5928,0.7651808261871338,5.15962553024292,1.4988881349563599
5929,0.7120852470397949,5.322266578674316,1.3955998420715332
5930,0.5763943195343018,5.24014949798584,1.2956488132476807
5931,0.553215742111206,5.044502258300781,1.0699801445007324
5932,0.7289309501647949,4.909996032714844,0.9652936458587646
5933,0.8437001705169678,5.377752304077148,1.3022732734680176
5934,0.8699958324432373,5.462930679321289,1.0810546875
5935,0.8285202980041504,5.260958671569824,0.9696012735366821
5936,0.631648063659668,5.392377853393555,0.8980209827423096
5937,0.5709047317504883,5.40847110748291,0.8115020990371704
5938,0.4360673427581787,5.448126792907715,0.4535022974014282
5939,0.37519335746765137,5.65760612487793,0.07914470136165619
5940,0.6854078769683838,5.409004211425781,0.8102116584777832
5941,0.8248224258422852,5.250567436218262,0.4530569911003113
5942,0.9382929801940918,5.23360538482666,0.09679129719734192
5943,0.7383499145507812,5.189948081970215,1.5394960641860962
5944,0.8021252155303955,5.19569206237793,1.5402495861053467
5945,0.6910386085510254,5.27675724029541,1.5263487100601196
5946,0.8263227939605713,5.2890753746032715,1.528252363204956
5947,0.9363486766815186,5.039447784423828,0.03990557789802551
5948,1.0030851364135742,5.083062171936035,0.03367036581039429
5949,0.9595787525177002,5.277897834777832,0.06856873631477356
5950,0.3454296588897705,5.485474586486816,0.02606348693370819
5951,0.2902803421020508,5.5471038818359375,0.019040733575820923
5952,0.3665139675140381,5.72126579284668,0.04171366989612579
5953,0.6758192181587219,5.34566593170166,0.962337851524353
5954,0.7463638782501221,5.178247928619385,1.4988881349563599
5955,0.7068808078765869,5.342551231384277,1.3955998420715332
5956,0.5654385089874268,5.269248962402344,1.2956488132476807
5957,0.487548828125,5.084672927856445,1.0699801445007324
5958,0.6104509830474854,4.904547691345215,0.9652936458587646
5959,0.8443880081176758,5.386757850646973,1.3022732734680176
5960,0.9082036018371582,5.451199531555176,1.0810546875
5961,0.8595397472381592,5.2524027824401855,0.9696012735366821
5962,0.6326537132263184,5.393268585205078,0.8980209827423096
5963,0.5683956146240234,5.40079402923584,0.8115020990371704
5964,0.4006309509277344,5.4081902503967285,0.4535022974014282
5965,0.28488898277282715,5.591805458068848,0.07914470136165619
5966,0.6835682392120361,5.412421226501465,0.8102116584777832
5967,0.8343424797058105,5.283174991607666,0.4530569911003113
5968,0.9341325759887695,5.299535751342773,0.09679129719734192
5969,0.7194695472717285,5.21005916595459,1.5394960641860962
5970,0.783693790435791,5.21185302734375,1.5402495861053467
5971,0.6778414249420166,5.299145698547363,1.5263487100601196
5972,0.8140840530395508,5.3033342361450195,1.528252363204956
5973,0.9607131481170654,5.108311653137207,0.03990557789802551
5974,1.0198709964752197,5.161167144775391,0.03367036581039429
5975,0.9473056793212891,5.346485137939453,0.06856873631477356
5976,0.26961755752563477,5.416825294494629,0.02606348693370819
5977,0.20891070365905762,5.471183776855469,0.019040733575820923
5978,0.26677608489990234,5.653435707092285,0.04171366989612579
5979,0.6672624349594116,5.35295295715332,0.9495332837104797
5980,0.7489058971405029,5.162837028503418,1.4988881349563599
5981,0.7098004817962646,5.327510833740234,1.3955998420715332
5982,0.5669410228729248,5.255757808685303,1.2956488132476807
5983,0.5211279392242432,5.074807167053223,1.0699801445007324
5984,0.6257607936859131,4.893317222595215,0.9652936458587646
5985,0.8452877998352051,5.357950210571289,1.3022732734680176
5986,0.8918716907501221,5.385013580322266,1.0810546875
5987,0.8279423713684082,5.186165809631348,0.9696012735366821
5988,0.6233439445495605,5.385190010070801,0.8980209827423096
5989,0.560157060623169,5.397631645202637,0.8115020990371704
5990,0.39629459381103516,5.404952049255371,0.4535022974014282
5991,0.3016960620880127,5.586258411407471,0.07914470136165619
5992,0.6732177734375,5.399476051330566,0.8102116584777832
5993,0.8150985240936279,5.250570297241211,0.4530569911003113
5994,0.9193556308746338,5.255734443664551,0.09679129719734192
5995,0.7246215343475342,5.1955790519714355,1.5394960641860962
5996,0.7884171009063721,5.196043491363525,1.5402495861053467
5997,0.6843283176422119,5.285550594329834,1.5263487100601196
5998,0.8196969032287598,5.286709785461426,1.528252363204956
5999,0.9283046722412109,5.063309669494629,0.03990557789802551
6000,0.992032527923584,5.11041784286499,0.03367036581039429
6001,0.9376301765441895,5.300981521606445,0.06856873631477356
6002,0.27733516693115234,5.409783363342285,0.02606348693370819
6003,0.21966075897216797,5.468046188354492,0.019040733575820923
6004,0.28770995140075684,5.64776611328125,0.04171366989612579
6005,0.6637441515922546,5.336503982543945,0.9495094418525696
6006,0.6939585208892822,5.0624284744262695,1.4988881349563599
6007,0.6439852714538574,5.233148574829102,1.3955998420715332
6008,0.5074725151062012,5.152679443359375,1.2956488132476807
6009,0.49508023262023926,4.9732666015625,1.0699801445007324
6010,0.6306064128875732,4.807278633117676,0.9652936458587646
6011,0.784412145614624,5.302234649658203,1.3022732734680176
6012,0.837557315826416,5.399461269378662,1.0810546875
6013,0.8168048858642578,5.2077507972717285,0.9696012735366821
6014,0.5851852893829346,5.335006237030029,0.8980209827423096
6015,0.5260145664215088,5.3507184982299805,0.8115020990371704
6016,0.389080286026001,5.4054059982299805,0.4535022974014282
6017,0.31968021392822266,5.648109436035156,0.07914470136165619
6018,0.6406843662261963,5.356764793395996,0.8102116584777832
6019,0.7935872077941895,5.210390090942383,0.4530569911003113
6020,0.9113795757293701,5.207561492919922,0.09679129719734192
6021,0.6631851196289062,5.088385105133057,1.5394960641860962
6022,0.7277863025665283,5.095952033996582,1.5402495861053467
6023,0.6137371063232422,5.17549467086792,1.5263487100601196
6024,0.7521846294403076,5.192020416259766,1.528252363204956
6025,0.9134738445281982,5.0131144523620605,0.03990557789802551
6026,0.979895830154419,5.059228897094727,0.03367036581039429
6027,0.9324140548706055,5.253531455993652,0.06856873631477356
6028,0.30625391006469727,5.484218597412109,0.02606348693370819
6029,0.24425888061523438,5.538696765899658,0.019040733575820923
6030,0.30637502670288086,5.7130632400512695,0.04171366989612579
6031,0.6220930814743042,5.279726505279541,0.94392991065979
6032,0.7092370986938477,5.087384223937988,1.4988881349563599
6033,0.664130449295044,5.258296012878418,1.3955998420715332
6034,0.5250034332275391,5.180448532104492,1.2956488132476807
6035,0.5066981315612793,5.002862453460693,1.0699801445007324
6036,0.6339025497436523,4.825749397277832,0.9652936458587646
6037,0.8075728416442871,5.329354286193848,1.3022732734680176
6038,0.8583648204803467,5.426199913024902,1.0810546875
6039,0.8243741989135742,5.223999977111816,0.9696012735366821
6040,0.6074163913726807,5.372613906860352,0.8980209827423096
6041,0.5474667549133301,5.387921333312988,0.8115020990371704
6042,0.40930986404418945,5.4370269775390625,0.4535022974014282
6043,0.3354489803314209,5.674009323120117,0.07914470136165619
6044,0.6627674102783203,5.396685600280762,0.8102116584777832
6045,0.8198091983795166,5.253908157348633,0.4530569911003113
6046,0.9311654567718506,5.260672569274902,0.09679129719734192
6047,0.6783013343811035,5.1163177490234375,1.5394960641860962
6048,0.7434196472167969,5.121776580810547,1.5402495861053467
6049,0.6310567855834961,5.205053329467773,1.5263487100601196
6050,0.7710607051849365,5.217225551605225,1.528252363204956
6051,0.943854808807373,5.065281391143799,0.03990557789802551
6052,1.0085110664367676,5.1150221824646,0.03367036581039429
6053,0.9488964080810547,5.307822227478027,0.06856873631477356
6054,0.32581281661987305,5.506856918334961,0.02606348693370819
6055,0.2618224620819092,5.560422897338867,0.019040733575820923
6056,0.3213043212890625,5.738701820373535,0.04171366989612579
6057,0.6425073742866516,5.312659740447998,0.9322075247764587
6058,0.6715574264526367,5.024539947509766,1.4988881349563599
6059,0.632498025894165,5.200732707977295,1.3955998420715332
6060,0.4929773807525635,5.131473541259766,1.2956488132476807
6061,0.4888429641723633,4.964166641235352,1.0699801445007324
6062,0.6243100166320801,4.792238235473633,0.9652936458587646
6063,0.7777538299560547,5.277439117431641,1.3022732734680176
6064,0.8244636058807373,5.407932758331299,1.0810546875
6065,0.8119668960571289,5.238232612609863,0.9696012735366821
6066,0.5834956169128418,5.348556995391846,0.8980209827423096
6067,0.525062084197998,5.368645668029785,0.8115020990371704
6068,0.38933658599853516,5.4127421379089355,0.4535022974014282
6069,0.31916308403015137,5.651764869689941,0.07914470136165619
6070,0.6410174369812012,5.373856544494629,0.8102116584777832
6071,0.8025805950164795,5.226521968841553,0.4530569911003113
6072,0.9260079860687256,5.241814136505127,0.09679129719734192
6073,0.6408250331878662,5.052668571472168,1.5394960641860962
6074,0.7062637805938721,5.056514739990234,1.5402495861053467
6075,0.596182107925415,5.142828941345215,1.5263487100601196
6076,0.7367618083953857,5.151613712310791,1.528252363204956
6077,0.9290032386779785,5.04534912109375,0.03990557789802551
6078,0.9962472915649414,5.092128753662109,0.03367036581039429
6079,0.9475460052490234,5.289889335632324,0.06856873631477356
6080,0.31133317947387695,5.484432697296143,0.02606348693370819
6081,0.24714326858520508,5.538188934326172,0.019040733575820923
6082,0.30512022972106934,5.716893196105957,0.04171366989612579
6083,0.6172045469284058,5.27708625793457,0.9305518269538879
6084,0.6857626438140869,5.039231300354004,1.4988881349563599
6085,0.6493692398071289,5.212594985961914,1.3955998420715332
6086,0.5078799724578857,5.145314693450928,1.2956488132476807
6087,0.5036361217498779,4.988650321960449,1.0699801445007324
6088,0.6332945823669434,4.81618595123291,0.9652936458587646
6089,0.7904181480407715,5.285730361938477,1.3022732734680176
6090,0.8153595924377441,5.407036781311035,1.0810546875
6091,0.791473388671875,5.26463508605957,0.9696012735366821
6092,0.5849971771240234,5.361977577209473,0.8980209827423096
6093,0.5250637531280518,5.37923526763916,0.8115020990371704
6094,0.3874950408935547,5.410405158996582,0.4535022974014282
6095,0.303530216217041,5.635810852050781,0.07914470136165619
6096,0.6404149532318115,5.3879241943359375,0.8102116584777832
6097,0.8074638843536377,5.230175018310547,0.4530569911003113
6098,0.9286918640136719,5.235511779785156,0.09679129719734192
6099,0.6565790176391602,5.0702643394470215,1.5394960641860962
6100,0.721912145614624,5.072070598602295,1.5402495861053467
6101,0.614778995513916,5.160921096801758,1.5263487100601196
6102,0.7544150352478027,5.165452003479004,1.528252363204956
6103,0.9432311058044434,5.039923667907715,0.03990557789802551
6104,1.007401704788208,5.089626312255859,0.03367036581039429
6105,0.9474027156829834,5.282401084899902,0.06856873631477356
6106,0.3067176342010498,5.466331481933594,0.02606348693370819
6107,0.23995161056518555,5.516557693481445,0.019040733575820923
6108,0.2855398654937744,5.699400901794434,0.04171366989612579
6109,0.6233876347541809,5.28733491897583,0.9264848828315735
6110,0.6718275547027588,4.98156213760376,1.4988881349563599
6111,0.6269330978393555,5.155461311340332,1.3955998420715332
6112,0.4902660846710205,5.082130432128906,1.2956488132476807
6113,0.5099098682403564,4.934585094451904,1.0699801445007324
6114,0.6479125022888184,4.778181076049805,0.9652936458587646
6115,0.7626910209655762,5.237613677978516,1.3022732734680176
6116,0.7684664726257324,5.367175102233887,1.0810546875
6117,0.7503597736358643,5.271420478820801,0.9696012735366821
6118,0.5581450462341309,5.308971405029297,0.8980209827423096
6119,0.4993002414703369,5.326748847961426,0.8115020990371704
6120,0.37242627143859863,5.374093532562256,0.4535022974014282
6121,0.2946467399597168,5.612377643585205,0.07914470136165619
6122,0.6136269569396973,5.337778568267822,0.8102116584777832
6123,0.7845408916473389,5.1788177490234375,0.4530569911003113
6124,0.9080755710601807,5.184964179992676,0.09679129719734192
6125,0.6415350437164307,5.009437561035156,1.5394960641860962
6126,0.7066712379455566,5.014444828033447,1.5402495861053467
6127,0.5959181785583496,5.098270416259766,1.5263487100601196
6128,0.7346141338348389,5.109535217285156,1.528252363204956
6129,0.9257609844207764,4.98972749710083,0.03990557789802551
6130,0.9887497425079346,5.040396690368652,0.03367036581039429
6131,0.925955057144165,5.232351303100586,0.06856873631477356
6132,0.30476951599121094,5.446405410766602,0.02606348693370819
6133,0.23679208755493164,5.495007038116455,0.019040733575820923
6134,0.2758297920227051,5.675934791564941,0.04171366989612579
6135,0.6008068919181824,5.236100196838379,0.9247316718101501
6136,0.6615991592407227,4.957979202270508,1.4988881349563599
6137,0.6136176586151123,5.132826805114746,1.3955998420715332
6138,0.47705554962158203,5.063677787780762,1.2956488132476807
6139,0.49892163276672363,4.923213958740234,1.0699801445007324
6140,0.64434814453125,4.772351264953613,0.9652936458587646
6141,0.7525732517242432,5.212072372436523,1.3022732734680176
6142,0.7686738967895508,5.338561534881592,1.0810546875
6143,0.7493255138397217,5.220895767211914,0.9696012735366821
6144,0.5521795749664307,5.295017242431641,0.8980209827423096
6145,0.4938814640045166,5.314310550689697,0.8115020990371704
6146,0.36684441566467285,5.36077880859375,0.4535022974014282
6147,0.2942814826965332,5.602682113647461,0.07914470136165619
6148,0.6087005138397217,5.32438325881958,0.8102116584777832
6149,0.7862579822540283,5.169475555419922,0.4530569911003113
6150,0.9176204204559326,5.179615020751953,0.09679129719734192
6151,0.6294665336608887,4.983380317687988,1.5394960641860962
6152,0.6945137977600098,4.991038799285889,1.5402495861053467
6153,0.5806007385253906,5.0706024169921875,1.5263487100601196
6154,0.7189948558807373,5.087169647216797,1.528252363204956
6155,0.9361722469329834,4.984183311462402,0.03990557789802551
6156,0.9991891384124756,5.035114765167236,0.03367036581039429
6157,0.9363088607788086,5.2274556159973145,0.06856873631477356
6158,0.29929494857788086,5.436615467071533,0.02606348693370819
6159,0.2327570915222168,5.487118721008301,0.019040733575820923
6160,0.2771158218383789,5.6669921875,0.04171366989612579
6161,0.5932707786560059,5.218835830688477,0.9243143200874329
6162,0.6090245246887207,4.84273624420166,1.4988881349563599
6163,0.5507900714874268,5.016734600067139,1.3955998420715332
6164,0.41869330406188965,4.945596694946289,1.2956488132476807
6165,0.4582545757293701,4.819628715515137,1.0699801445007324
6166,0.6264464855194092,4.69171142578125,0.9652936458587646
6167,0.6872107982635498,5.109231472015381,1.3022732734680176
6168,0.70267653465271,5.252651214599609,1.0810546875
6169,0.712111234664917,5.154894828796387,0.9696012735366821
6170,0.49266862869262695,5.202110290527344,0.8980209827423096
6171,0.43624448776245117,5.22482967376709,0.8115020990371704
6172,0.3233177661895752,5.293241024017334,0.4535022974014282
6173,0.26533961296081543,5.5480499267578125,0.07914470136165619
6174,0.5515754222869873,5.236016273498535,0.8102116584777832
6175,0.7402787208557129,5.087917327880859,0.4530569911003113
6176,0.8852572441101074,5.104859352111816,0.09679129719734192
6177,0.5739002227783203,4.8643388748168945,1.5394960641860962
6178,0.6384117603302002,4.876864433288574,1.5402495861053467
6179,0.518709659576416,4.948093891143799,1.5263487100601196
6180,0.6561579704284668,4.97484016418457,1.528252363204956
6181,0.9064977169036865,4.909236431121826,0.03990557789802551
6182,0.9689774513244629,4.961362838745117,0.03367036581039429
6183,0.9044480323791504,5.154232025146484,0.06856873631477356
6184,0.27278828620910645,5.38526725769043,0.02606348693370819
6185,0.20580315589904785,5.435688018798828,0.019040733575820923
6186,0.24950027465820312,5.613101005554199,0.04171366989612579
6187,0.5372315645217896,5.122664928436279,0.9251530170440674
6188,0.6346695423126221,4.8731818199157715,1.4988881349563599
6189,0.5773262977600098,5.045291900634766,1.3955998420715332
6190,0.4413185119628906,4.974512100219727,1.2956488132476807
6191,0.463850736618042,4.846146583557129,1.0699801445007324
6192,0.6266317367553711,4.7081451416015625,0.9652936458587646
6193,0.7128722667694092,5.136962890625,1.3022732734680176
6194,0.7276215553283691,5.270583629608154,1.0810546875
6195,0.7453360557556152,5.148280143737793,0.9696012735366821
6196,0.5114753246307373,5.222149848937988,0.8980209827423096
6197,0.45299816131591797,5.242112159729004,0.8115020990371704
6198,0.32631349563598633,5.293535232543945,0.4535022974014282
6199,0.25751662254333496,5.540095329284668,0.07914470136165619
6200,0.5687422752380371,5.253942489624023,0.8102116584777832
6201,0.7503058910369873,5.098955154418945,0.4530569911003113
6202,0.8845887184143066,5.109410762786865,0.09679129719734192
6203,0.599998950958252,4.896724700927734,1.5394960641860962
6204,0.6646826267242432,4.908400535583496,1.5402495861053467
6205,0.5455887317657471,4.981016159057617,1.5263487100601196
6206,0.6835167407989502,5.006063461303711,1.528252363204956
6207,0.9064428806304932,4.91351842880249,0.03990557789802551
6208,0.9687163829803467,4.965821266174316,0.03367036581039429
6209,0.902350902557373,5.157985687255859,0.06856873631477356
6210,0.25864100456237793,5.374220848083496,0.02606348693370819
6211,0.19244861602783203,5.425516128540039,0.019040733575820923
6212,0.24188804626464844,5.605262756347656,0.04171366989612579
6213,0.5554385185241699,5.143028736114502,0.9189468026161194
6214,0.63352370262146,4.850252151489258,1.4988881349563599
6215,0.5728600025177002,5.025209426879883,1.3955998420715332
6216,0.4384911060333252,4.954311370849609,1.2956488132476807
6217,0.47351598739624023,4.840421676635742,1.0699801445007324
6218,0.6490910053253174,4.72891902923584,0.9652936458587646
6219,0.7088518142700195,5.122176170349121,1.3022732734680176
6220,0.7170205116271973,5.266831874847412,1.0810546875
6221,0.7192716598510742,5.16285514831543,0.9696012735366821
6222,0.5097825527191162,5.209824562072754,0.8980209827423096
